CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220323,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1677,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220324,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1677,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220325,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1681,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220326,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1681,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220327,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1681,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220328,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1681,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220329,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1682,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220330,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1683,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220331,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1683,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220401,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1683,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220402,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1683,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220403,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1683,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220404,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1684,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220405,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1684,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220406,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1685,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220407,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1687,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220408,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1687,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220409,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1687,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220410,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1687,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220411,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1688,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220412,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1688,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220413,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1688,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220414,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1690,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220415,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1691,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220416,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1691,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220417,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1692,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220418,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1693,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220419,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1693,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220420,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,1.00,0,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1694,1,V,Over 50%,50.46,50.46,55.47,55.47,63.39,63.39,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220421,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1694,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220422,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1700,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220423,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1706,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220424,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1716,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220425,2.00,0,3.00,0,2.00,0,4.00,0,1.00,0,3.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1723,1,V,Over 50%,75.46,75.46,69.53,69.53,79.46,79.46,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220426,2.00,0,3.00,0,2.00,0,4.00,0,1.00,0,3.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1730,1,V,Over 50%,75.46,75.46,69.53,69.53,79.46,79.46,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220427,2.00,0,3.00,0,2.00,0,4.00,0,1.00,0,3.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1739,1,V,Over 50%,75.46,75.46,69.53,69.53,79.46,79.46,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220428,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1742,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220429,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1748,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220430,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1750,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220501,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1751,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220502,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1752,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220503,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1752,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220504,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1752,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220505,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1752,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220506,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1752,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220507,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220508,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220509,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220510,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220511,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220512,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220513,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220514,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220515,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220516,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220517,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220518,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220519,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220520,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220521,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220522,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220523,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220524,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220525,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
China,CHN,Inner Mongolia,CHN_NM,STATE_TOTAL,20220526,2.00,0,2.00,0,1.00,0,3.00,0,1.00,1,1.00,0,2.00,1,3.00,0.00,,0.00,,,2.00,1,3.00,2.00,,0.00,2.00,1,5.00,1,3.00,0,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,1753,1,V,Over 50%,58.80,58.80,60.16,60.16,68.75,68.75,0.00,0.00
